Friend,True_Height,Edward,Hugo,Lucy
1,150.9270112530794,152.9270112530794,149.59853564272635,149.66941023501568
2,150.97715484676883,152.97715484676883,153.0892798374407,152.4268623921089
3,186.49694187450223,188.49694187450223,182.0262391876895,187.6453715225216
4,143.25406503630802,145.25406503630802,143.27100648311898,142.7853908878751
5,164.34343732427806,166.34343732427806,168.6198328388855,164.36948181595653
6,159.2633400845807,161.2633400845807,159.15332472301088,159.08597233775072
7,148.48816119483672,150.48816119483672,151.6780376189854,147.33151560160331
8,151.02554527809843,153.02554527809843,151.2491927924566,150.88849908905104
9,173.81342127802782,175.81342127802782,177.03811227693222,174.97117268084548
10,180.12344825547189,182.12344825547189,177.50837225932628,178.7176379421726
11,184.2477947147563,186.2477947147563,180.82253735046834,186.10428732074797
12,194.58549558650702,196.58549558650702,193.7328997743316,194.98627395834774
13,181.98159939725883,183.98159939725883,185.15339170233347,181.54298804909922
14,154.82338189845905,156.82338189845905,156.10352682648227,153.08963845530525
15,185.49324005143717,187.49324005143717,189.7221586597152,186.8610297641717
16,187.46937357122079,189.46937357122079,183.08904211269692,188.29647700069472
17,165.1616528793238,167.1616528793238,168.34819266572595,163.57733545498922
18,176.63805999909528,178.63805999909528,172.00980537687428,175.08405278460123
19,182.02065909397788,184.02065909397788,181.84552301769145,183.46381761156954
20,140.7296867785044,142.7296867785044,139.45644224761054,142.48706545354798
